TOMATOES, ROMA contains 21.3 MG of Phosphorus, P, 
TOMATOES, ROMA contains 88.0 UG of Cryptoxanthin, beta, 
TOMATOES, ROMA contains 207.0 MG of Potassium, K, 
TOMATOES, ROMA contains 4.0 UG of Carotene, gamma, 
TOMATOES, ROMA contains 11.0 MG of Calcium, Ca, 
TOMATOES, ROMA contains 0.0 UG of Carotene, alpha, 
TOMATOES, ROMA contains 0.0 MG of Copper, Cu, 
TOMATOES, ROMA contains 0.0 MG of Sodium, Na, 
TOMATOES, ROMA contains 0.0 MG of Iron, Fe, 
TOMATOES, ROMA contains 17.0 UG of Folate, total, 
TOMATOES, ROMA contains 9.13 MG of Calcium, Ca, 
TOMATOES, ROMA contains 7.09 MG of Magnesium, Mg, 
TOMATOES, ROMA contains 185.0 MG of Potassium, K, 
TOMATOES, ROMA contains 14.4 MG of Phosphorus, P, 
TOMATOES, ROMA contains 0.0365 MG of Manganese, Mn, 
TOMATOES, ROMA contains 0.1 G of Nitrogen, 
TOMATOES, ROMA contains 0.0494 MG of Zinc, Zn, 
TOMATOES, ROMA contains 0.0 UG of Selenium, Se, 
TOMATOES, ROMA contains 0.0 UG of Zeaxanthin, 
TOMATOES, ROMA contains 0.0 UG of cis-Lutein/Zeaxanthin, 
TOMATOES, ROMA contains 77.0 UG of Cryptoxanthin, alpha, 
TOMATOES, ROMA contains 0.0 MG of Riboflavin, 
TOMATOES, ROMA contains 0.0 UG of Cryptoxanthin, beta, 
TOMATOES, ROMA contains 5.0 UG of Carotene, gamma, 
TOMATOES, ROMA contains 7.0 UG of Carotene, alpha, 
TOMATOES, ROMA contains 2360.0 UG of Lycopene, 
TOMATOES, ROMA contains 322.0 UG of Carotene, beta, 
TOMATOES, ROMA contains 0.905 G of Fiber, total dietary, 
TOMATOES, ROMA contains 108.0 UG of Lutein, 
TOMATOES, ROMA contains 0.056 MG of Vitamin B-6, 
TOMATOES, ROMA contains 0.48 MG of Niacin, 
TOMATOES, ROMA contains 17.6 MG of Vitamin C, total ascorbic acid, 
TOMATOES, ROMA contains 0.46 G of Total lipid (fat), 
TOMATOES, ROMA contains 0.056 MG of Thiamin, 
TOMATOES, ROMA contains 0.405 G of Ash, 
MUSHROOMS, WHITE BUTTON contains 3.18 MG of Niacin, 
MUSHROOMS, WHITE BUTTON contains 0.0403 MG of Manganese, Mn, 
MUSHROOMS, WHITE BUTTON contains 0.233 MG of Copper, Cu, 
MUSHROOMS, WHITE BUTTON contains 0.366 MG of Zinc, Zn, 
MUSHROOMS, WHITE BUTTON contains 3.58 MG of Sodium, Na, 
MUSHROOMS, WHITE BUTTON contains 92.43 G of Water, 
MUSHROOMS, WHITE BUTTON contains 0.765 G of Ash, 
MUSHROOMS, WHITE BUTTON contains 0.445 G of Total lipid (fat), 
MUSHROOMS, WHITE BUTTON contains 41.9 UG of Folate, total, 
MUSHROOMS, WHITE BUTTON contains 8.61 MG of Magnesium, Mg, 
MUSHROOMS, WHITE BUTTON contains 0.0 MG of Iron, Fe, 
MUSHROOMS, WHITE BUTTON contains 76.5 MG of Phosphorus, P, 
MUSHROOMS, WHITE BUTTON contains 349.0 MG of Potassium, K, 
MUSHROOMS, WHITE BUTTON contains 0.073 MG of Vitamin B-6, 
MUSHROOMS, WHITE BUTTON contains 0.07 MG of Thiamin, 
MUSHROOMS, WHITE BUTTON contains 0.395 G of Nitrogen, 
MUSHROOMS, WHITE BUTTON contains 13.6 UG of Selenium, Se, 
MUSHROOMS, WHITE BUTTON contains 7.1 UG of Biotin, 
MUSHROOMS, WHITE BUTTON contains 0.0 MG of Calcium, Ca, 
MUSHROOMS, WHITE BUTTON contains 4.75 MG of Niacin, 
MUSHROOMS, WHITE BUTTON contains 0.05 MG of Thiamin, 
MUSHROOMS, WHITE BUTTON contains 12.8 MG of Magnesium, Mg, 
MUSHROOMS, WHITE BUTTON contains 126.0 MG of Phosphorus, P, 
MUSHROOMS, WHITE BUTTON contains 0.85 G of Ash, 
MUSHROOMS, WHITE BUTTON contains 0.705 MG of Zinc, Zn, 
MUSHROOMS, WHITE BUTTON contains 0.0737 MG of Manganese, Mn, 
MUSHROOMS, WHITE BUTTON contains 0.74 MG of Copper, Cu, 
MUSHROOMS, WHITE BUTTON contains 2.89 MG of Calcium, Ca, 
MUSHROOMS, WHITE BUTTON contains 0.57 G of Nitrogen, 
MUSHROOMS, WHITE BUTTON contains 486.0 MG of Potassium, K, 
MUSHROOMS, WHITE BUTTON contains 18.4 UG of Folate, total, 
MUSHROOMS, WHITE BUTTON contains 91.3 G of Water, 
MUSHROOMS, WHITE BUTTON contains 15.2 UG of Selenium, Se, 
MUSHROOMS, WHITE BUTTON contains 0.29 G of Total lipid (fat), 
MUSHROOMS, WHITE BUTTON contains 0.102 MG of Vitamin B-6, 
MUSHROOMS, WHITE BUTTON contains 5.33 MG of Sodium, Na, 
MUSHROOMS, WHITE BUTTON contains 12.5 UG of Biotin, 
MUSHROOMS, WHITE BUTTON contains 0.467 MG of Iron, Fe, 
MUSHROOMS, WHITE BUTTON contains 0.076 MG of Vitamin B-6, 
MUSHROOMS, WHITE BUTTON contains 0.82 G of Ash, 
MUSHROOMS, WHITE BUTTON contains 3.98 MG of Niacin, 
MUSHROOMS, WHITE BUTTON contains 0.05 MG of Thiamin, 
MUSHROOMS, WHITE BUTTON contains 10.0 MG of Sodium, Na, 
MUSHROOMS, WHITE BUTTON contains 24.7 UG of Folate, total, 
MUSHROOMS, WHITE BUTTON contains 0.54 G of Nitrogen, 
MUSHROOMS, WHITE BUTTON contains 11.0 UG of Selenium, Se, 
MUSHROOMS, WHITE BUTTON contains 91.8 G of Water, 
MUSHROOMS, WHITE BUTTON contains 10.2 UG of Biotin, 
MUSHROOMS, WHITE BUTTON contains 3.49 MG of Calcium, Ca, 
MUSHROOMS, WHITE BUTTON contains 0.0 MG of Iron, Fe, 
MUSHROOMS, WHITE BUTTON contains 11.5 MG of Magnesium, Mg, 
MUSHROOMS, WHITE BUTTON contains 0.0569 MG of Manganese, Mn, 
MUSHROOMS, WHITE BUTTON contains 0.321 MG of Copper, Cu, 
MUSHROOMS, WHITE BUTTON contains 0.552 MG of Zinc, Zn, 
MUSHROOMS, WHITE BUTTON contains 393.0 MG of Potassium, K, 
MUSHROOMS, WHITE BUTTON contains 101.0 MG of Phosphorus, P, 
MUSHROOMS, WHITE BUTTON contains 0.43 G of Total lipid (fat), 
MUSHROOMS, WHITE BUTTON contains 23.1 MG of Calcium, Ca, 
MUSHROOMS, WHITE BUTTON contains 29.1 UG of Selenium, Se, 
MUSHROOMS, WHITE BUTTON contains 0.06 MG of Thiamin, 
MUSHROOMS, WHITE BUTTON contains 49.3 UG of Folate, total, 
MUSHROOMS, WHITE BUTTON contains 0.34 G of Total lipid (fat), 
MUSHROOMS, WHITE BUTTON contains 0.79 G of Ash, 
MUSHROOMS, WHITE BUTTON contains 7.0 UG of Biotin, 
MUSHROOMS, WHITE BUTTON contains 0.0486 MG of Manganese, Mn, 
MUSHROOMS, WHITE BUTTON contains 0.068 MG of Vitamin B-6, 
MUSHROOMS, WHITE BUTTON contains 0.353 MG of Zinc, Zn, 
MUSHROOMS, WHITE BUTTON contains 0.34 G of Nitrogen, 
MUSHROOMS, WHITE BUTTON contains 0.333 MG of Iron, Fe, 
MUSHROOMS, WHITE BUTTON contains 0.217 MG of Copper, Cu, 
MUSHROOMS, WHITE BUTTON contains 7.92 MG of Magnesium, Mg, 
MUSHROOMS, WHITE BUTTON contains 92.5 G of Water, 
MUSHROOMS, WHITE BUTTON contains 3.05 MG of Niacin, 
MUSHROOMS, WHITE BUTTON contains 6.85 MG of Sodium, Na, 
MUSHROOMS, WHITE BUTTON contains 65.7 MG of Phosphorus, P, 
MUSHROOMS, WHITE BUTTON contains 268.0 MG of Potassium, K, 
MUSHROOMS, WHITE BUTTON contains 91.235 G of Water, 
MUSHROOMS, WHITE BUTTON contains 0.85 G of Ash, 
MUSHROOMS, WHITE BUTTON contains 0.53 G of Nitrogen, 
MUSHROOMS, WHITE BUTTON contains 0.1 MG of Thiamin, 
MUSHROOMS, WHITE BUTTON contains 0.067 MG of Vitamin B-6, 
MUSHROOMS, WHITE BUTTON contains 40.4 UG of Selenium, Se, 
MUSHROOMS, WHITE BUTTON contains 0.36 G of Total lipid (fat), 
MUSHROOMS, WHITE BUTTON contains 0.487 MG of Zinc, Zn, 
MUSHROOMS, WHITE BUTTON contains 46.7 UG of Folate, total, 
MUSHROOMS, WHITE BUTTON contains 0.345 MG of Copper, Cu, 
MUSHROOMS, WHITE BUTTON contains 96.3 MG of Phosphorus, P, 
MUSHROOMS, WHITE BUTTON contains 9.9 MG of Magnesium, Mg, 
MUSHROOMS, WHITE BUTTON contains 361.0 MG of Potassium, K, 
MUSHROOMS, WHITE BUTTON contains 3.86 MG of Sodium, Na, 
MUSHROOMS, WHITE BUTTON contains 3.31 MG of Calcium, Ca, 
MUSHROOMS, WHITE BUTTON contains 0.3 MG of Iron, Fe, 
MUSHROOMS, WHITE BUTTON contains 0.0517 MG of Manganese, Mn, 
MUSHROOMS, WHITE BUTTON contains 4.27 MG of Niacin, 
MUSHROOMS, WHITE BUTTON contains 8.7 UG of Biotin, 
MUSHROOMS, WHITE BUTTON contains 0.36 G of Total lipid (fat), 
MUSHROOMS, WHITE BUTTON contains 27.55 UG of Folate, total, 
MUSHROOMS, WHITE BUTTON contains 0.4 G of Nitrogen, 
MUSHROOMS, WHITE BUTTON contains 91.74 G of Water, 
MUSHROOMS, WHITE BUTTON contains 0.075 MG of Vitamin B-6, 
MUSHROOMS, WHITE BUTTON contains 92.8 MG of Phosphorus, P, 
MUSHROOMS, WHITE BUTTON contains 9.04 MG of Sodium, Na, 
MUSHROOMS, WHITE BUTTON contains 381.0 MG of Potassium, K, 
MUSHROOMS, WHITE BUTTON contains 10.2 MG of Magnesium, Mg, 
MUSHROOMS, WHITE BUTTON contains 8.9 UG of Biotin, 
MUSHROOMS, WHITE BUTTON contains 4.07 MG of Niacin, 
MUSHROOMS, WHITE BUTTON contains 0.477 MG of Copper, Cu, 
MUSHROOMS, WHITE BUTTON contains 0.9 G of Ash, 
MUSHROOMS, WHITE BUTTON contains 0.06 MG of Thiamin, 
MUSHROOMS, WHITE BUTTON contains 0.603 MG of Zinc, Zn, 
MUSHROOMS, WHITE BUTTON contains 0.26 MG of Iron, Fe, 
MUSHROOMS, WHITE BUTTON contains 0.0516 MG of Manganese, Mn, 
MUSHROOMS, WHITE BUTTON contains 0.0 MG of Calcium, Ca, 
MUSHROOMS, WHITE BUTTON contains 11.0 UG of Selenium, Se, 
MUSHROOMS, SHIITAKE contains 0.83 G of Ash, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Calcium, Ca, 
MUSHROOMS, SHIITAKE contains 2.87 MG of Sodium, Na, 
MUSHROOMS, SHIITAKE contains 0.01 MG of Thiamin, 
MUSHROOMS, SHIITAKE contains 306.0 MG of Potassium, K, 
MUSHROOMS, SHIITAKE contains 41.8 UG of Folate, total, 
MUSHROOMS, SHIITAKE contains 83.98 G of Water, 
MUSHROOMS, SHIITAKE contains 0.2 G of Total lipid (fat), 
MUSHROOMS, SHIITAKE contains 0.0 MG of Iron, Fe, 
MUSHROOMS, SHIITAKE contains 0.0 UG of Selenium, Se, 
MUSHROOMS, SHIITAKE contains 0.57 G of Nitrogen, 
MUSHROOMS, SHIITAKE contains 9.3 UG of Biotin, 
MUSHROOMS, SHIITAKE contains 0.0445 MG of Copper, Cu, 
MUSHROOMS, SHIITAKE contains 19.6 MG of Magnesium, Mg, 
MUSHROOMS, SHIITAKE contains 3.64 MG of Niacin, 
MUSHROOMS, SHIITAKE contains 0.209 MG of Vitamin B-6, 
MUSHROOMS, SHIITAKE contains 0.234 MG of Manganese, Mn, 
MUSHROOMS, SHIITAKE contains 0.976 MG of Zinc, Zn, 
MUSHROOMS, SHIITAKE contains 105.0 MG of Phosphorus, P, 
MUSHROOMS, SHIITAKE contains 0.0474 MG of Copper, Cu, 
MUSHROOMS, SHIITAKE contains 0.114 MG of Vitamin B-6, 
MUSHROOMS, SHIITAKE contains 91.93 G of Water, 
MUSHROOMS, SHIITAKE contains 11.0 MG of Magnesium, Mg, 
MUSHROOMS, SHIITAKE contains 174.0 MG of Potassium, K, 
MUSHROOMS, SHIITAKE contains 3.32 MG of Calcium, Ca, 
MUSHROOMS, SHIITAKE contains 4.62 MG of Sodium, Na, 
MUSHROOMS, SHIITAKE contains 50.8 MG of Phosphorus, P, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Thiamin, 
MUSHROOMS, SHIITAKE contains 0.145 MG of Manganese, Mn, 
MUSHROOMS, SHIITAKE contains 17.9 UG of Folate, total, 
MUSHROOMS, SHIITAKE contains 0.0 UG of Selenium, Se, 
MUSHROOMS, SHIITAKE contains 1.97 MG of Niacin, 
MUSHROOMS, SHIITAKE contains 0.16 G of Total lipid (fat), 
MUSHROOMS, SHIITAKE contains 0.716 MG of Zinc, Zn, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Iron, Fe, 
MUSHROOMS, SHIITAKE contains 2.5 UG of Biotin, 
MUSHROOMS, SHIITAKE contains 0.27 G of Nitrogen, 
MUSHROOMS, SHIITAKE contains 0.55 G of Ash, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Thiamin, 
MUSHROOMS, SHIITAKE contains 0.185 MG of Manganese, Mn, 
MUSHROOMS, SHIITAKE contains 0.0288 MG of Copper, Cu, 
MUSHROOMS, SHIITAKE contains 5.4 UG of Biotin, 
MUSHROOMS, SHIITAKE contains 2.35 MG of Niacin, 
MUSHROOMS, SHIITAKE contains 0.38 G of Nitrogen, 
MUSHROOMS, SHIITAKE contains 0.0 UG of Selenium, Se, 
MUSHROOMS, SHIITAKE contains 230.0 MG of Potassium, K, 
MUSHROOMS, SHIITAKE contains 0.131 MG of Vitamin B-6, 
MUSHROOMS, SHIITAKE contains 90.32 G of Water, 
MUSHROOMS, SHIITAKE contains 0.66 G of Ash, 
MUSHROOMS, SHIITAKE contains 35.9 UG of Folate, total, 
MUSHROOMS, SHIITAKE contains 15.05 MG of Magnesium, Mg, 
MUSHROOMS, SHIITAKE contains 78.15 MG of Phosphorus, P, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Iron, Fe, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Calcium, Ca, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Sodium, Na, 
MUSHROOMS, SHIITAKE contains 0.67 MG of Zinc, Zn, 
MUSHROOMS, SHIITAKE contains 0.15 G of Total lipid (fat), 
MUSHROOMS, SHIITAKE contains 3.65 MG of Niacin, 
MUSHROOMS, SHIITAKE contains 7.6 UG of Biotin, 
MUSHROOMS, SHIITAKE contains 0.0707 MG of Copper, Cu, 
MUSHROOMS, SHIITAKE contains 0.178 MG of Manganese, Mn, 
MUSHROOMS, SHIITAKE contains 0.0 UG of Selenium, Se, 
MUSHROOMS, SHIITAKE contains 53.1 UG of Folate, total, 
MUSHROOMS, SHIITAKE contains 0.28 G of Total lipid (fat), 
MUSHROOMS, SHIITAKE contains 0.0 MG of Thiamin, 
MUSHROOMS, SHIITAKE contains 81.7 G of Water, 
MUSHROOMS, SHIITAKE contains 0.354 MG of Iron, Fe, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Sodium, Na, 
MUSHROOMS, SHIITAKE contains 18.4 MG of Magnesium, Mg, 
MUSHROOMS, SHIITAKE contains 2.81 MG of Calcium, Ca, 
MUSHROOMS, SHIITAKE contains 369.0 MG of Potassium, K, 
MUSHROOMS, SHIITAKE contains 0.208 MG of Vitamin B-6, 
MUSHROOMS, SHIITAKE contains 110.0 MG of Phosphorus, P, 
MUSHROOMS, SHIITAKE contains 0.971 MG of Zinc, Zn, 
MUSHROOMS, SHIITAKE contains 0.87 G of Ash, 
MUSHROOMS, SHIITAKE contains 0.55 G of Nitrogen, 
MUSHROOMS, SHIITAKE contains 0.377 MG of Iron, Fe, 
MUSHROOMS, SHIITAKE contains 2.445 MG of Niacin, 
MUSHROOMS, SHIITAKE contains 0.112 MG of Vitamin B-6, 
MUSHROOMS, SHIITAKE contains 0.4 G of Ash, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Calcium, Ca, 
MUSHROOMS, SHIITAKE contains 8.69 MG of Magnesium, Mg, 
MUSHROOMS, SHIITAKE contains 40.2 MG of Phosphorus, P, 
MUSHROOMS, SHIITAKE contains 167.0 MG of Potassium, K, 
MUSHROOMS, SHIITAKE contains 3.59 UG of Selenium, Se, 
MUSHROOMS, SHIITAKE contains 0.535 MG of Zinc, Zn, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Sodium, Na, 
MUSHROOMS, SHIITAKE contains 32.1 UG of Folate, total, 
MUSHROOMS, SHIITAKE contains 0.0379 MG of Copper, Cu, 
MUSHROOMS, SHIITAKE contains 92.03 G of Water, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Thiamin, 
MUSHROOMS, SHIITAKE contains 6.2 UG of Biotin, 
MUSHROOMS, SHIITAKE contains 0.1 G of Total lipid (fat), 
MUSHROOMS, SHIITAKE contains 0.3 G of Nitrogen, 
MUSHROOMS, SHIITAKE contains 0.0988 MG of Manganese, Mn, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Sodium, Na, 
MUSHROOMS, SHIITAKE contains 6.36 UG of Selenium, Se, 
MUSHROOMS, SHIITAKE contains 0.29 G of Nitrogen, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Thiamin, 
MUSHROOMS, SHIITAKE contains 2.77 MG of Niacin, 
MUSHROOMS, SHIITAKE contains 258.0 MG of Potassium, K, 
MUSHROOMS, SHIITAKE contains 80.8 MG of Phosphorus, P, 
MUSHROOMS, SHIITAKE contains 0.18 G of Total lipid (fat), 
MUSHROOMS, SHIITAKE contains 25.1 UG of Folate, total, 
MUSHROOMS, SHIITAKE contains 6.4 UG of Biotin, 
MUSHROOMS, SHIITAKE contains 14.4 MG of Magnesium, Mg, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Calcium, Ca, 
MUSHROOMS, SHIITAKE contains 0.179 MG of Vitamin B-6, 
MUSHROOMS, SHIITAKE contains 0.0662 MG of Copper, Cu, 
MUSHROOMS, SHIITAKE contains 0.57 G of Ash, 
MUSHROOMS, SHIITAKE contains 89.965 G of Water, 
MUSHROOMS, SHIITAKE contains 0.222 MG of Manganese, Mn, 
MUSHROOMS, SHIITAKE contains 0.423 MG of Iron, Fe, 
MUSHROOMS, SHIITAKE contains 0.761 MG of Zinc, Zn, 
MUSHROOMS, SHIITAKE contains 0.171 MG of Manganese, Mn, 
MUSHROOMS, SHIITAKE contains 69.8 MG of Phosphorus, P, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Iron, Fe, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Sodium, Na, 
MUSHROOMS, SHIITAKE contains 0.38 G of Nitrogen, 
MUSHROOMS, SHIITAKE contains 0.73 MG of Zinc, Zn, 
MUSHROOMS, SHIITAKE contains 0.0533 MG of Copper, Cu, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Thiamin, 
MUSHROOMS, SHIITAKE contains 0.0 MG of Calcium, Ca, 
MUSHROOMS, SHIITAKE contains 89.78 G of Water, 
MUSHROOMS, SHIITAKE contains 0.0 UG of Selenium, Se, 
MUSHROOMS, SHIITAKE contains 23.3 UG of Folate, total, 
MUSHROOMS, SHIITAKE contains 0.21 G of Total lipid (fat), 
MUSHROOMS, SHIITAKE contains 209.0 MG of Potassium, K, 
MUSHROOMS, SHIITAKE contains 0.53 G of Ash, 
MUSHROOMS, SHIITAKE contains 0.16 MG of Vitamin B-6, 
MUSHROOMS, SHIITAKE contains 12.3 MG of Magnesium, Mg, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 18.04 MG of Genistin, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 13.4 MG of Genistin, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 26.77 MG of Genistin, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 15.95 MG of Genistin, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 37.47 MG of Genistin, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 17.52 MG of Genistin, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 11.06 MG of Genistin, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 10.27 MG of Genistin, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.131 MG of Genistein, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.107 MG of Genistein, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.395 MG of Genistein, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.144 MG of Genistein, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.287 MG of Genistein, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.332 MG of Genistein, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 1.277 MG of Genistein, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.368 MG of Genistein, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.062977867 G of Raffinose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.07125 G of Raffinose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.068 G of Raffinose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.054 G of Raffinose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.072 G of Raffinose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.064 G of Raffinose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.093 G of Raffinose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.047 G of Raffinose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.009 G of Raffinose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.006 G of Raffinose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.007 G of Raffinose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.011 G of Raffinose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.008 G of Raffinose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.006 G of Raffinose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.008 G of Raffinose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.008 G of Raffinose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.46 G of Stachyose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.365 G of Stachyose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.54 G of Stachyose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.4 G of Stachyose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.54 G of Stachyose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.41 G of Stachyose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.47 G of Stachyose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.29 G of Stachyose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Stachyose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.01 G of Stachyose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.01 G of Stachyose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.01 G of Stachyose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.01 G of Stachyose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.01 G of Stachyose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Stachyose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.01 G of Stachyose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.03 G of Verbascose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.02 G of Verbascose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.03 G of Verbascose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.02 G of Verbascose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.03 G of Verbascose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.03 G of Verbascose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.03 G of Verbascose, 
SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.02 G of Verbascose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Verbascose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Verbascose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Verbascose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Verbascose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Verbascose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Verbascose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Verbascose, 
ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE contains 0.0 G of Verbascose, 
MUSHROOMS, WHITE BUTTON contains 6.53 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, WHITE BUTTON contains 6.38 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, WHITE BUTTON contains 5.575 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, WHITE BUTTON contains 4.08 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, WHITE BUTTON contains 6.79 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, WHITE BUTTON contains 5.69 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, SHIITAKE contains 4.135 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, SHIITAKE contains 3.265 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, SHIITAKE contains 4.17 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, SHIITAKE contains 3.16 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, SHIITAKE contains 3.31 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, SHIITAKE contains 3.5 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, SHIITAKE contains 4.27 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, SHIITAKE contains 3.045 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, OYSTER contains 6.52 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, OYSTER contains 3.79 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, OYSTER contains 12.8 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, OYSTER contains 7.155 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, OYSTER contains 9.15 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, OYSTER contains 11.1 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, OYSTER contains 7.865 MG of  Ergosta-5,7-dienol, 
MUSHROOMS, OYSTER contains 9.06 MG of  Ergosta-5,7-dienol, 
